Seconds_Since_Start,Score_Difference
20,-2
53,0
61,-2
87,0
149,-2
171,-4
182,-2
208,0
229,2
261,5
297,7
318,5
335,7
346,6
363,7
380,9
395,6
411,8
427,6
447,4
481,6
572,8
608,10
651,8
683,10
698,7
736,9
764,6
792,3
847,5
893,7
938,5
950,7
968,9
1014,6
1031,9
1085,11
1124,9
1145,11
1212,9
1224,11
1301,9
1322,11
1365,9
1380,11
1456,8
1483,10
1540,7
1569,10
1584,7
1649,5
1689,3
1713,6
1749,4
1800,7
1822,9
1837,7
1882,9
1894,6
1939,8
1994,6
2051,8
2074,10
2095,12
2122,15
2183,18
2208,20
2246,17
2261,19
2283,17
2314,15
2332,17
2387,19
2415,21
2452,19
2471,21
2489,19
2506,20
2522,18
2539,20
2573,23
2602,25
2650,23
2695,21
2708,23
2743,22
2761,24
2772,22
2788,23
2802,21
2814,19
2841,21
2857,18
