Seconds_Since_Start,Score_Difference
43,-1
59,1
154,3
181,6
194,3
250,2
268,5
309,3
355,1
407,-2
463,0
509,-2
626,1
641,-2
670,-5
695,-7
733,-10
751,-8
790,-6
807,-9
864,-11
876,-9
916,-11
937,-9
971,-6
990,-8
999,-6
1055,-4
1072,-6
1096,-4
1137,-2
1173,-4
1209,-7
1269,-9
1282,-7
1322,-4
1343,-6
1367,-9
1384,-7
1412,-5
1431,-7
1462,-9
1496,-11
1518,-9
1526,-12
1554,-14
1568,-12
1590,-14
1626,-16
1681,-14
1691,-16
1708,-13
1749,-11
1784,-13
1800,-10
1811,-13
1834,-15
1851,-13
1859,-15
1895,-17
1913,-14
1928,-16
1952,-18
1964,-15
1980,-17
1996,-14
2071,-16
2182,-14
2281,-16
2302,-13
2368,-15
2401,-17
2421,-15
2447,-12
2489,-9
2507,-11
2529,-9
2548,-8
2565,-11
2608,-13
2654,-15
2667,-13
2683,-16
2837,-18
