Seconds_Since_Start,Score_Difference
34,2
45,0
66,3
91,4
105,2
117,4
179,6
196,4
231,7
272,5
335,3
348,6
360,3
376,0
463,-2
483,-1
564,-3
593,-1
614,-3
647,-5
676,-3
707,-6
720,-4
770,-7
812,-9
854,-6
902,-4
923,-1
936,-4
967,-6
1008,-4
1020,-6
1100,-3
1121,0
1133,-1
1142,0
1176,-2
1217,-4
1236,-1
1254,-4
1276,-2
1285,-5
1320,-8
1360,-5
1381,-8
1396,-6
1412,-8
1431,-6
1546,-8
1554,-6
1572,-9
1607,-7
1670,-9
1695,-6
1749,-9
1788,-12
1810,-10
1825,-13
1843,-11
1874,-9
1885,-11
1906,-9
1928,-7
1947,-9
2068,-7
2091,-9
2111,-12
2134,-10
2155,-12
2194,-14
2241,-12
2305,-14
2366,-17
2379,-18
2396,-16
2422,-14
2511,-12
2547,-13
2556,-10
2581,-12
2667,-10
2703,-8
2753,-6
2786,-3
2875,0
2879,-2
2880,0
3340,3
3368,0
3411,-2
3434,-4
3450,-1
3493,1
3507,-1
3548,-3
3561,-1
3591,1
