Seconds_Since_Start,Score_Difference
54,2
76,0
91,2
115,-1
143,1
181,-1
213,-3
240,-1
269,1
277,-2
302,0
322,2
367,4
417,2
440,0
459,2
498,4
538,6
545,4
597,6
635,4
676,2
705,0
733,-1
782,1
805,-1
850,-3
866,-1
888,-3
924,-1
975,1
989,-1
1021,-2
1045,0
1067,2
1112,4
1128,2
1153,4
1161,2
1219,4
1226,2
1261,-1
1279,1
1316,-1
1322,1
1338,3
1354,1
1386,-1
1399,0
1412,-2
1432,0
1493,-2
1550,0
1562,-2
1596,-4
1620,-6
1634,-4
1673,-2
1732,0
1737,-2
1763,0
1837,2
1854,0
1884,3
1958,2
1984,0
2015,1
2044,-1
2065,1
2086,-2
2100,1
2112,-2
2133,-3
2160,-1
2221,-3
2255,-1
2269,-4
2282,-2
2295,-4
2310,-1
2364,-3
2414,-1
2459,-4
2482,-2
2491,-4
2612,-1
2625,-3
2652,-5
2668,-4
2687,-6
2721,-8
2768,-10
2780,-9
2847,-12
2852,-10
