Seconds_Since_Start,Score_Difference
16,2
61,5
85,3
148,5
203,3
247,7
259,5
273,7
288,4
301,6
317,8
366,6
418,9
479,7
510,5
525,7
538,4
560,2
603,4
651,2
680,-1
699,-3
717,-1
734,-4
772,-6
790,-4
799,-6
814,-4
823,-6
862,-5
878,-6
889,-4
973,-6
983,-8
1013,-5
1033,-8
1068,-11
1089,-9
1109,-7
1123,-8
1131,-10
1147,-12
1165,-10
1178,-13
1206,-15
1237,-18
1256,-21
1283,-19
1289,-22
1320,-24
1351,-22
1356,-25
1369,-23
1391,-20
1420,-23
1439,-20
1457,-23
1478,-21
1511,-19
1531,-17
1583,-15
1611,-13
1651,-10
1676,-9
1704,-10
1744,-7
1797,-5
1815,-7
1835,-5
1878,-3
1891,-6
1904,-3
1915,-6
1955,-9
1974,-11
2001,-13
2049,-10
2140,-6
2172,-5
2208,-7
2235,-9
2251,-11
2294,-8
2340,-10
2360,-8
2376,-13
2390,-12
2441,-9
2479,-6
2495,-9
2511,-7
2557,-9
2572,-7
2586,-9
2605,-8
2615,-10
2654,-7
2675,-5
2683,-7
2726,-5
2752,-7
2771,-4
2787,-6
2795,-3
2814,-4
2868,-6
