Seconds_Since_Start,Score_Difference
53,2
112,0
124,2
136,0
174,-3
223,-4
239,-6
256,-8
308,-6
333,-8
374,-10
413,-12
432,-10
450,-12
465,-10
479,-12
488,-9
525,-6
571,-8
586,-5
606,-7
649,-9
663,-7
676,-5
694,-7
738,-9
755,-7
795,-8
816,-6
836,-8
874,-10
910,-8
931,-10
949,-8
961,-10
992,-8
1049,-10
1058,-7
1077,-9
1094,-7
1140,-9
1171,-7
1195,-5
1211,-7
1227,-5
1256,-3
1274,-5
1288,-2
1331,-4
1342,-6
1353,-3
1389,-1
1404,-3
1459,-5
1489,-3
1568,-1
1585,-3
1609,-2
1626,-5
1665,-7
1768,-5
1793,-7
1816,-10
1833,-7
1851,-10
1867,-8
1901,-10
1929,-12
1971,-14
1983,-12
2028,-14
2067,-16
2088,-14
2106,-16
2128,-18
2159,-21
2173,-18
2215,-20
2239,-22
2277,-25
2292,-22
2304,-25
2340,-27
2429,-29
2462,-31
2490,-33
2507,-31
2531,-29
2563,-27
2606,-28
2623,-25
2646,-28
2657,-26
2688,-27
2694,-26
2711,-24
2733,-22
2806,-21
2825,-19
2849,-22
2859,-23
2873,-20
