Seconds_Since_Start,Score_Difference
87,2
120,4
137,1
263,3
284,0
309,2
322,0
343,3
359,6
379,4
402,2
415,4
438,2
487,-1
529,1
554,-1
577,-3
586,-1
621,-4
639,-2
676,-4
695,-2
720,0
765,2
790,5
809,4
842,2
860,4
883,1
945,3
989,5
1016,7
1036,5
1051,7
1098,9
1119,7
1144,9
1226,6
1244,8
1277,10
1323,13
1334,11
1375,9
1403,7
1478,9
1505,7
1527,9
1546,11
1587,9
1601,7
1616,10
1631,8
1697,6
1721,8
1784,10
1814,12
1833,10
1873,8
1912,6
1925,3
1976,5
1994,3
2047,5
2063,3
2082,5
2202,3
2234,1
2268,-1
2282,1
2301,-2
2336,0
2361,-3
2375,-1
2387,-3
2431,0
2443,-2
2579,-4
2615,-1
2657,1
2705,3
2726,1
2743,3
2762,1
2777,3
2788,1
2835,-1
2864,-3
2865,-5
2870,-7
