Seconds_Since_Start,Score_Difference
32,-2
64,1
89,3
126,1
148,4
209,7
281,5
289,8
304,5
318,7
336,5
352,7
372,9
388,7
413,4
453,6
467,4
484,6
544,4
595,2
631,0
652,3
719,6
740,4
772,2
783,4
797,2
817,4
856,2
871,3
878,6
905,4
945,6
977,4
1010,2
1025,4
1087,6
1105,4
1132,6
1166,4
1189,1
1218,-2
1237,-4
1285,-1
1294,-3
1304,-2
1317,-4
1335,-2
1363,-5
1384,-7
1401,-4
1413,-3
1429,-5
1477,-3
1506,-1
1540,1
1559,-1
1602,2
1620,0
1655,-2
1673,0
1750,2
1785,4
1802,2
1838,0
1889,2
1921,4
1960,1
1981,3
2005,6
2030,4
2174,6
2217,4
2234,7
2309,5
2332,6
2354,8
2364,6
2376,8
2387,6
2410,8
2443,10
2476,13
2525,10
2561,12
2574,10
2614,12
2648,14
2665,11
2723,13
2742,16
2866,13
