Seconds_Since_Start,Score_Difference
15,-2
40,-4
55,-7
72,-5
91,-7
127,-5
165,-7
173,-4
188,-7
208,-5
229,-3
259,-5
269,-2
286,-4
293,-3
308,-5
322,-3
356,-1
367,-3
436,0
461,2
534,4
546,2
632,5
657,1
712,3
737,5
763,8
782,6
802,5
828,2
841,4
883,2
930,0
966,2
1032,4
1069,7
1078,5
1097,7
1117,4
1172,7
1183,4
1237,2
1249,5
1265,3
1278,5
1297,3
1315,1
1342,-1
1375,-3
1391,-1
1478,1
1504,-1
1567,-4
1594,-6
1611,-8
1612,-7
1625,-5
1650,-2
1668,-4
1690,-1
1715,-3
1731,-1
1757,-3
1842,0
1869,-2
1885,1
1898,-1
1912,1
1942,-1
1961,1
1982,0
1992,-3
2061,0
2118,-2
2128,1
2143,-2
2155,0
2285,3
2358,5
2367,3
2393,0
2404,3
2417,1
2453,-1
2503,-3
2517,-1
2535,-4
2580,-3
2627,-4
2643,-2
2648,-3
2672,-1
2686,-3
2717,-5
2741,-3
2761,-5
2773,-3
2859,-5
