Seconds_Since_Start,Score_Difference
22,2
35,1
90,-2
161,0
195,2
228,5
247,3
319,5
333,3
352,6
379,4
395,6
427,8
461,5
477,7
508,9
569,7
604,9
609,7
633,5
700,7
798,4
855,2
898,4
979,7
1055,5
1071,8
1106,10
1156,8
1210,11
1223,8
1263,6
1304,8
1330,10
1358,8
1369,10
1467,12
1529,11
1584,13
1609,11
1638,14
1654,12
1700,14
1716,11
1728,13
1762,11
1781,13
1812,10
1832,12
1850,10
1884,7
1907,9
1981,7
2000,10
2056,8
2094,6
2107,8
2122,6
2129,7
2208,9
2261,11
2274,8
2333,6
2349,9
2465,11
2485,9
2507,11
2550,9
2610,12
2710,10
2740,7
2760,9
2825,6
2857,4
2861,6
2864,8
2873,10
