Seconds_Since_Start,Score_Difference
16,-3
34,0
54,-2
68,1
163,3
183,0
242,-3
318,-6
340,-4
392,-6
400,-3
462,-6
473,-3
498,0
513,-3
531,-1
546,-4
575,-6
591,-3
604,-6
653,-4
675,-1
703,1
719,-1
744,-3
768,-1
834,1
864,-1
889,-4
937,-7
986,-5
1005,-7
1013,-5
1039,-3
1077,0
1092,-2
1112,1
1126,-1
1142,2
1163,-1
1177,2
1193,0
1229,-2
1250,-1
1261,-3
1288,-6
1298,-4
1304,-6
1320,-4
1346,-6
1416,-4
1454,-2
1495,1
1525,4
1547,1
1570,3
1603,1
1655,-2
1721,0
1732,-2
1747,1
1790,3
1884,5
1953,3
1989,0
2030,-2
2046,0
2060,-3
2081,-1
2128,0
2158,-2
2171,-3
2187,-1
2280,-3
2296,-1
2352,1
2370,-1
2401,-4
2419,-2
2434,-5
2470,-7
2486,-5
2548,-2
2582,1
2606,4
2636,6
2648,4
2669,6
2680,4
2772,2
2837,0
2880,-2
