Seconds_Since_Start,Score_Difference
13,2
43,4
80,7
130,4
155,1
197,-1
224,-3
237,-1
262,-3
277,-1
291,-4
327,-6
370,-2
382,-4
389,-1
421,1
437,-1
458,-4
475,-1
514,1
560,4
583,6
622,9
651,7
672,5
689,7
735,4
771,6
789,3
810,6
862,8
872,5
907,7
927,4
949,1
967,3
979,1
995,4
1014,2
1025,4
1068,6
1089,8
1104,6
1121,8
1175,10
1194,8
1208,10
1219,8
1279,5
1316,7
1342,9
1358,7
1388,9
1414,11
1456,9
1562,7
1599,5
1622,7
1653,9
1665,6
1730,4
1744,6
1756,5
1772,8
1804,6
1824,7
1837,5
1849,7
1869,4
1907,2
1948,5
1982,3
1994,5
2024,7
2042,5
2065,8
2083,5
2131,4
2173,6
2210,8
2237,6
2255,9
2299,7
2313,9
2354,7
2389,9
2408,7
2424,9
2441,8
2451,12
2491,10
2522,13
2564,15
2575,13
2594,15
2654,17
2686,20
2696,19
2710,21
2750,19
2771,21
2817,24
2845,26
2854,23
