Seconds_Since_Start,Score_Difference
46,2
82,4
104,2
152,0
167,-2
188,0
214,-2
233,0
278,2
303,4
315,2
333,0
343,1
364,-1
378,1
441,3
461,2
498,4
511,2
524,4
547,7
571,5
582,7
594,6
605,8
617,6
631,8
670,9
715,11
720,8
744,10
825,8
838,11
871,13
887,14
904,12
919,15
935,13
943,16
956,14
972,16
1016,19
1074,17
1148,15
1166,13
1180,15
1197,13
1215,15
1235,17
1258,15
1284,14
1311,16
1337,15
1344,18
1408,16
1417,18
1437,16
1489,14
1498,16
1523,14
1533,17
1564,18
1585,15
1602,17
1688,15
1707,13
1723,15
1770,13
1794,11
1825,10
1856,12
1918,15
1954,17
1966,14
1981,17
1997,16
2009,18
2059,16
2079,18
2089,16
2103,18
2112,16
2131,13
2182,10
2218,7
2250,4
2260,6
2310,9
2330,11
2373,14
2387,12
2413,14
2431,12
2445,15
2517,12
2547,14
2575,16
2588,14
2602,16
2647,13
2668,15
2696,18
2718,20
2731,18
2759,16
2779,19
2788,16
2800,18
2849,20
2854,17
