Seconds_Since_Start,Score_Difference
51,-2
78,-1
107,2
148,4
165,2
198,4
237,2
260,4
305,1
326,3
345,2
372,0
408,1
455,-1
494,-4
522,-1
570,-2
595,1
619,-1
657,-3
680,-5
740,-8
762,-6
806,-9
846,-11
868,-9
902,-11
906,-13
927,-11
955,-9
989,-11
1079,-9
1114,-7
1139,-9
1165,-7
1210,-4
1242,-1
1260,-3
1286,-5
1328,-7
1368,-9
1459,-6
1481,-9
1504,-7
1535,-4
1555,-6
1597,-8
1626,-6
1662,-3
1692,-1
1707,-3
1740,-4
1759,-2
1815,-5
1878,-2
1952,-4
1981,-6
2005,-5
2021,-7
2055,-9
2062,-8
2078,-11
2106,-8
2135,-6
2158,-8
2182,-10
2235,-8
2251,-11
2283,-9
2311,-11
2342,-14
2362,-12
2387,-14
2413,-16
2435,-18
2459,-16
2471,-17
2507,-15
2530,-13
2557,-11
2596,-10
2631,-7
2682,-5
2717,-3
2732,-6
2761,-3
2828,-1
2849,-3
2857,-5
2868,-6
