Seconds_Since_Start,Score_Difference
34,-3
53,-1
83,1
107,-1
123,1
140,3
203,1
221,-2
236,0
249,-3
272,-6
289,-4
303,-6
336,-8
357,-6
386,-3
407,-6
449,-4
481,-6
493,-8
512,-6
584,-3
606,-1
674,2
741,4
764,2
798,3
811,0
885,-2
927,-4
960,-6
983,-4
1006,-2
1020,1
1036,0
1052,2
1070,0
1075,2
1135,4
1158,3
1182,5
1205,3
1224,1
1254,-1
1267,2
1285,0
1306,-2
1349,-1
1394,-2
1415,-5
1479,-3
1491,-5
1513,-6
1528,-4
1547,-5
1573,-7
1601,-9
1617,-7
1634,-9
1691,-11
1699,-9
1729,-7
1746,-9
1782,-11
1802,-8
1819,-11
1843,-13
1852,-10
1861,-13
1878,-10
1896,-7
1921,-9
1935,-6
2004,-9
2014,-6
2042,-8
2060,-11
2067,-9
2091,-7
2122,-8
2133,-6
2157,-8
2180,-6
2206,-3
2228,-5
2275,-3
2287,-5
2329,-7
2366,-9
2460,-7
2477,-10
2486,-8
2526,-6
2548,-8
2560,-6
2579,-8
2591,-10
2605,-7
2615,-9
2635,-7
2664,-5
2686,-7
2698,-4
2705,-6
2711,-4
2784,-6
2824,-8
2834,-9
2848,-7
2855,-9
2862,-7
2868,-5
2870,-7
