Seconds_Since_Start,Score_Difference
18,2
52,4
122,6
142,8
176,11
207,13
222,11
292,13
320,12
321,13
337,11
375,9
403,7
420,8
440,10
484,12
501,10
558,8
596,6
629,4
642,6
670,9
687,11
702,8
738,6
763,8
780,7
791,9
855,12
875,10
914,7
931,9
946,7
958,9
984,6
1006,8
1066,10
1136,11
1164,9
1195,7
1220,9
1287,7
1309,9
1326,10
1356,12
1401,14
1414,12
1475,10
1522,8
1562,5
1581,8
1593,10
1620,8
1675,10
1702,8
1757,10
1803,13
1827,10
1852,12
1873,10
1906,12
1919,10
1934,13
1977,15
1988,13
2013,15
2063,13
2088,15
2099,13
2124,11
2146,14
2173,16
2202,18
2253,17
2276,19
2311,17
2331,19
2364,17
2388,15
2402,18
2432,21
2454,19
2473,22
2499,25
2540,27
2580,30
2605,28
2627,30
2636,27
2658,26
2699,28
2721,26
2787,24
2803,26
2814,24
2839,25
