Seconds_Since_Start,Score_Difference
17,3
65,0
99,-3
130,-1
156,-3
172,-1
209,-3
267,-5
278,-3
300,-1
368,2
486,4
584,6
596,4
613,5
636,3
672,5
752,3
766,5
811,8
849,6
897,4
975,3
1035,5
1107,3
1123,5
1180,3
1228,5
1261,3
1275,5
1285,2
1309,4
1316,2
1359,4
1380,7
1389,5
1404,7
1417,6
1433,8
1451,6
1485,7
1496,5
1552,2
1569,4
1590,2
1615,-1
1638,1
1673,-1
1686,1
1703,2
1716,0
1728,2
1739,0
1780,2
1797,0
1828,2
1859,5
1887,6
1923,7
1938,6
1950,8
1983,10
2008,8
2030,6
2045,8
2100,5
2117,6
2192,3
2217,0
2248,-3
2268,-1
2374,-3
2386,-1
2406,2
2440,1
2465,3
2559,0
2581,3
2601,0
2620,2
2635,0
2664,3
2708,6
2743,8
2751,6
2803,4
2836,2
2856,4
2864,2
2865,4
2870,2
2871,3
