Seconds_Since_Start,Score_Difference
32,3
45,1
60,4
117,2
154,5
166,3
184,5
197,3
238,4
276,6
290,4
302,7
312,5
340,7
377,5
429,7
439,4
453,2
468,4
481,2
494,4
538,2
571,0
584,-2
655,0
673,-2
690,1
704,-1
720,1
753,-1
768,2
785,0
821,-1
843,-3
887,-6
912,-8
944,-5
958,-7
1004,-9
1022,-7
1042,-9
1131,-7
1148,-9
1165,-7
1186,-9
1218,-7
1261,-9
1263,-10
1323,-12
1349,-9
1366,-11
1381,-9
1484,-11
1507,-9
1524,-11
1544,-13
1557,-11
1593,-9
1650,-7
1670,-9
1730,-7
1764,-4
1818,-6
1862,-5
1907,-3
1943,-1
1960,2
1981,0
2003,-3
2017,-1
2045,-3
2075,-5
2091,-7
2107,-6
2116,-9
2132,-6
2155,-8
2176,-10
2224,-8
2248,-6
2270,-8
2288,-6
2335,-3
2348,-6
2400,-4
2422,-7
2442,-5
2504,-3
2558,-5
2579,-3
2623,-1
2643,-3
2729,-1
2756,-3
2821,-5
2834,-7
2857,-9
2867,-6
2869,-8
2873,-6
