Seconds_Since_Start,Score_Difference
37,-2
146,-4
183,-6
195,-4
228,-2
246,0
270,-2
284,0
300,-2
312,0
334,-1
352,0
368,-2
377,0
397,2
413,4
431,6
443,5
468,8
482,6
508,4
523,6
563,8
582,5
615,3
637,5
650,3
674,1
714,-1
719,1
738,-1
788,2
815,5
839,7
866,10
885,8
958,6
992,9
1029,7
1057,5
1069,8
1105,10
1154,13
1222,10
1238,12
1248,10
1257,13
1266,11
1295,12
1350,11
1377,9
1428,7
1452,5
1478,7
1526,4
1543,6
1553,4
1628,2
1693,5
1791,6
1813,4
1841,7
1858,4
1920,7
1949,10
1968,8
1990,10
2019,8
2092,10
2102,8
2119,10
2126,11
2151,9
2194,7
2232,5
2273,3
2294,1
2329,3
2345,1
2391,-1
2408,2
2425,0
2439,2
2454,0
2470,1
2485,-1
2495,1
2516,4
2544,3
2587,0
2654,2
2682,0
2689,2
2745,5
2784,3
2805,5
2827,7
2839,7
2846,8
2854,6
2855,7
2868,4
2869,6
2874,4
2875,6
2877,4
