Seconds_Since_Start,Score_Difference
73,-2
108,-5
132,-7
149,-4
171,-1
208,-4
294,-5
310,-2
359,-4
367,-2
385,-5
409,-7
420,-4
502,-7
525,-5
540,-7
601,-9
655,-11
668,-12
717,-14
760,-12
772,-14
827,-16
863,-13
888,-11
922,-14
941,-17
1010,-15
1035,-13
1045,-15
1063,-17
1075,-15
1118,-18
1146,-21
1163,-19
1279,-17
1343,-19
1409,-22
1419,-20
1463,-18
1481,-16
1527,-13
1553,-16
1567,-14
1599,-13
1624,-11
1657,-7
1697,-9
1741,-7
1777,-4
1793,-6
1848,-8
1854,-7
1860,-10
1883,-14
1890,-11
1916,-9
1927,-10
1939,-7
1967,-5
1990,-7
2002,-5
2022,-7
2045,-10
2085,-9
2091,-7
2104,-9
2159,-7
2194,-9
2233,-8
2283,-6
2314,-4
2331,-3
2336,-1
2385,-4
2442,-2
2491,-4
2507,-1
2533,1
2552,-2
2584,-3
2594,0
2650,-2
2677,-3
2728,-6
2789,-8
2807,-6
2832,-4
2851,-2
2872,0
2880,-3
