Seconds_Since_Start,Score_Difference
19,-2
56,0
64,-3
92,-1
133,0
177,3
199,1
225,-2
256,-4
290,-2
306,-4
323,-6
344,-4
366,-6
381,-4
417,-7
441,-9
516,-8
537,-10
572,-12
604,-14
616,-12
636,-15
655,-12
688,-9
709,-11
750,-12
792,-9
807,-12
918,-9
941,-11
959,-8
993,-10
1007,-8
1060,-11
1079,-12
1103,-14
1124,-12
1181,-9
1195,-11
1209,-13
1236,-16
1257,-13
1274,-15
1286,-13
1331,-15
1346,-13
1372,-15
1399,-17
1411,-15
1440,-18
1487,-16
1540,-18
1553,-15
1581,-17
1594,-15
1655,-17
1727,-19
1769,-16
1790,-19
1816,-17
1860,-14
1924,-11
1973,-13
2008,-16
2038,-13
2077,-10
2094,-9
2122,-6
2143,-8
2181,-10
2223,-8
2252,-11
2312,-14
2335,-11
2369,-8
2389,-11
2407,-8
2469,-10
2500,-12
2508,-10
2520,-12
2549,-10
2586,-8
2629,-6
2695,-8
2723,-5
2746,-8
2775,-9
2782,-7
2830,-8
