Seconds_Since_Start,Score_Difference
17,-2
61,1
113,3
149,2
164,3
172,5
190,2
217,4
229,1
247,-1
298,1
314,-1
332,1
350,-2
365,-1
392,1
423,-1
443,1
458,-2
481,0
499,-2
523,-4
586,-6
646,-3
683,-4
692,-2
743,0
761,-2
786,0
798,-2
829,-3
884,0
898,-3
957,-5
977,-3
1009,0
1046,-3
1098,-2
1129,-4
1144,-2
1179,-4
1224,-7
1250,-5
1289,-3
1301,-6
1321,-4
1350,-7
1436,-4
1534,-7
1572,-10
1607,-12
1634,-10
1657,-12
1674,-10
1726,-8
1733,-9
1806,-11
1869,-9
1897,-7
1945,-4
2001,-2
2013,-3
2023,-5
2080,-3
2104,-4
2125,-6
2273,-8
2350,-6
2374,-9
2428,-7
2492,-9
2505,-6
2518,-4
2538,-6
2558,-4
2601,-6
2617,-4
2635,-6
2660,-4
2672,-5
2694,-2
2717,0
2748,2
2817,0
2832,2
2846,0
3354,-3
3367,0
3379,-2
3426,-4
3473,-7
3520,-9
3536,-11
3572,-9
3593,-12
