Seconds_Since_Start,Score_Difference
83,2
132,1
150,3
168,1
186,-1
235,1
272,4
307,2
320,4
358,2
364,4
382,6
398,3
470,6
504,4
532,6
539,3
553,5
564,3
582,6
597,4
617,6
686,3
761,1
852,-1
888,1
954,3
989,1
1007,3
1051,2
1077,0
1090,3
1112,1
1121,3
1160,5
1176,3
1214,1
1244,-1
1284,1
1291,4
1310,2
1375,4
1386,2
1410,4
1436,6
1457,4
1479,6
1535,9
1553,6
1578,9
1640,11
1683,13
1724,11
1779,13
1793,10
1842,8
1862,10
1899,8
1914,10
1927,7
1976,10
2007,12
2018,10
2073,8
2178,9
2191,7
2208,5
2262,8
2287,6
2315,8
2342,10
2383,12
2409,9
2425,11
2486,13
2497,11
2518,8
2588,10
2602,8
2620,5
2660,7
2661,5
2773,3
2816,0
2848,-2
2866,-4
2871,-2
2874,-4
