Seconds_Since_Start,Score_Difference
12,-2
36,0
59,-2
74,0
84,-3
108,-5
130,-6
157,-9
190,-12
311,-14
319,-12
353,-14
377,-12
484,-14
548,-17
591,-19
625,-17
634,-20
828,-21
839,-19
867,-17
896,-15
907,-17
956,-14
978,-12
993,-14
1055,-12
1067,-14
1100,-12
1123,-10
1134,-12
1159,-10
1186,-8
1207,-11
1276,-13
1298,-10
1343,-12
1384,-10
1399,-13
1534,-16
1574,-19
1597,-17
1617,-20
1641,-18
1669,-15
1712,-18
1774,-17
1843,-19
1860,-17
1909,-19
1920,-17
1929,-16
1941,-13
1963,-11
2013,-9
2046,-11
2060,-9
2077,-11
2103,-9
2134,-6
2178,-8
2219,-5
2236,-7
2289,-9
2295,-7
2326,-4
2337,-5
2353,-2
2369,-5
2419,-2
2482,-5
2489,-3
2553,-1
2577,-4
2582,-2
2596,-3
2625,-5
2694,-7
2734,-9
2750,-5
2795,-7
2805,-5
2818,-8
2860,-9
2870,-8
