Seconds_Since_Start,Score_Difference
86,-2
115,-4
146,-7
202,-4
233,-2
248,-5
271,-2
293,-4
318,-7
332,-5
371,-2
394,-3
402,-6
418,-8
478,-6
512,-4
531,-7
548,-4
580,-2
599,-4
659,-2
744,0
774,2
796,-1
817,1
832,-2
847,1
917,-2
930,1
950,-1
961,2
984,5
1047,7
1083,8
1099,6
1123,4
1163,6
1187,3
1226,5
1275,7
1319,10
1334,7
1355,8
1364,6
1390,4
1472,1
1491,3
1517,0
1552,-2
1594,0
1613,-2
1643,-5
1666,-4
1689,-6
1700,-3
1742,-5
1753,-3
1775,-1
1792,-3
1813,-4
1825,-2
1855,-4
1878,-6
1913,-4
1962,-6
2001,-8
2010,-5
2025,-8
2035,-6
2073,-8
2103,-6
2113,-8
2177,-5
2211,-3
2238,-5
2255,-2
2309,-4
2331,-1
2348,-4
2371,-2
2391,-4
2411,-6
2452,-8
2474,-6
2497,-8
2514,-6
2533,-8
2567,-10
2611,-13
2643,-15
2704,-17
2759,-14
2777,-16
2795,-14
2812,-16
