Seconds_Since_Start,Score_Difference
106,3
197,1
206,4
244,7
265,5
287,2
313,4
334,1
363,-1
379,1
390,-1
437,-3
462,0
473,-2
514,-4
551,-6
569,-4
637,-6
657,-8
684,-11
698,-9
738,-11
763,-8
780,-5
798,-2
823,-4
850,-6
867,-4
892,-7
937,-9
985,-7
1003,-5
1019,-8
1045,-11
1090,-8
1129,-11
1148,-9
1164,-12
1200,-14
1227,-17
1254,-15
1267,-17
1275,-15
1302,-17
1327,-15
1367,-12
1391,-14
1411,-12
1454,-14
1469,-12
1505,-15
1531,-17
1574,-15
1587,-18
1624,-20
1635,-17
1681,-20
1700,-18
1721,-16
1735,-19
1766,-17
1797,-15
1818,-17
1851,-20
1878,-18
1895,-20
1939,-17
1950,-19
2003,-16
2024,-18
2036,-16
2080,-19
2100,-17
2132,-19
2197,-21
2215,-23
2280,-26
2301,-24
2320,-22
2334,-24
2399,-27
2429,-29
2448,-32
2472,-34
2490,-32
2505,-35
2539,-33
2624,-35
2651,-33
2666,-36
2696,-39
2789,-37
2807,-39
2819,-37
2837,-38
