Seconds_Since_Start,Score_Difference
20,-2
92,-4
145,-2
255,0
283,2
313,-1
328,2
340,0
373,-2
399,-5
427,-7
480,-4
499,-7
574,-10
588,-7
613,-6
640,-4
659,-6
719,-8
815,-11
841,-13
896,-15
941,-17
1004,-19
1016,-18
1027,-16
1041,-18
1055,-16
1082,-18
1115,-20
1166,-18
1184,-20
1225,-18
1249,-20
1269,-18
1297,-15
1355,-13
1383,-11
1425,-9
1473,-12
1492,-10
1527,-12
1577,-14
1600,-16
1624,-13
1642,-15
1672,-14
1785,-12
1869,-14
1906,-16
1923,-13
1954,-15
1995,-17
2036,-15
2048,-17
2064,-14
2087,-13
2098,-15
2107,-13
2127,-16
2148,-13
2190,-11
2204,-13
2225,-11
2238,-14
2265,-16
2288,-18
2322,-19
2354,-21
2390,-19
2410,-21
2434,-19
2456,-17
2479,-19
2493,-16
2529,-14
2549,-17
2588,-19
2650,-21
2735,-23
2781,-21
2794,-23
2805,-21
2822,-22
