Seconds_Since_Start,Score_Difference
86,3
103,1
152,4
173,1
186,-1
269,1
286,-2
310,0
330,-2
345,1
369,3
388,1
401,4
434,7
466,5
507,3
519,6
554,4
581,2
592,4
611,6
621,4
637,6
689,8
705,6
734,9
758,7
771,10
800,13
814,11
857,14
870,11
888,14
911,11
955,8
973,11
1004,14
1019,13
1054,16
1106,14
1153,13
1175,14
1190,15
1207,13
1220,16
1228,15
1269,17
1284,15
1306,17
1330,15
1356,17
1381,20
1399,18
1428,20
1439,17
1454,19
1510,21
1567,18
1584,21
1605,19
1683,18
1717,16
1732,18
1745,16
1757,19
1797,18
1821,15
1842,17
1866,19
1876,16
1893,19
1953,21
1970,19
2057,21
2083,24
2096,23
2124,21
2127,19
2167,17
2208,15
2236,13
2249,15
2292,17
2307,15
2345,12
2369,14
2393,12
2416,14
2425,11
2449,13
2463,11
2575,14
2591,11
2613,14
2648,16
2662,14
2716,11
2736,14
2759,11
2831,13
