Seconds_Since_Start,Score_Difference
47,-2
86,-3
98,0
124,3
162,1
187,3
198,1
224,-1
236,1
272,-1
303,-4
386,-2
392,-5
447,-3
464,-5
504,-3
518,-5
529,-2
585,0
601,2
618,1
644,-1
659,1
694,-1
755,1
765,-2
818,0
892,1
910,-1
939,-3
956,-5
989,-7
1008,-9
1058,-7
1095,-5
1110,-8
1138,-6
1154,-5
1179,-3
1213,0
1274,2
1323,0
1340,2
1367,0
1372,2
1404,4
1481,6
1500,8
1557,10
1566,8
1579,10
1617,12
1644,10
1675,12
1709,15
1730,13
1744,15
1802,17
1830,20
1856,18
1888,20
1937,21
1957,19
1987,17
2044,15
2077,12
2102,13
2209,15
2259,13
2268,14
2294,12
2305,14
2345,16
2358,14
2402,17
2451,15
2466,18
2475,16
2497,19
2516,17
2557,14
2607,16
2630,14
2679,12
2689,14
2738,16
2770,18
2803,21
2821,19
2843,17
2859,14
