Seconds_Since_Start,Score_Difference
44,-3
70,-5
112,-2
127,-4
140,-2
164,-4
207,-3
223,-6
274,-3
288,-5
304,-3
324,-6
336,-3
372,-1
388,-3
402,-1
422,2
438,4
474,7
507,9
535,11
560,9
581,6
624,4
638,6
678,8
710,10
785,12
843,14
857,12
884,9
905,7
958,8
984,5
1024,2
1039,4
1049,1
1079,-2
1104,-4
1143,-6
1169,-8
1195,-10
1209,-9
1226,-11
1263,-13
1315,-16
1355,-18
1379,-20
1404,-23
1437,-21
1466,-19
1487,-21
1504,-19
1519,-21
1538,-19
1598,-16
1628,-14
1703,-12
1735,-10
1760,-12
1768,-11
1785,-13
1795,-11
1850,-8
1875,-11
1887,-8
1928,-11
1956,-13
1990,-15
1999,-13
2015,-15
2037,-13
2047,-15
2082,-18
2098,-16
2116,-18
2131,-15
2160,-11
2173,-8
2199,-10
2208,-7
2223,-9
2286,-11
2311,-9
2382,-7
2397,-9
2412,-6
2435,-8
2453,-5
2468,-7
2543,-10
2587,-13
2598,-11
2624,-14
2639,-16
2665,-19
2679,-16
2702,-19
2791,-22
2829,-20
2860,-17
