Seconds_Since_Start,Score_Difference
16,-2
52,-4
93,-2
120,-4
135,-2
153,0
187,2
215,4
240,1
258,4
277,2
292,5
306,2
350,0
374,-3
401,-2
429,0
480,3
501,1
529,0
638,-3
658,-1
683,-4
765,-2
784,0
800,-2
816,0
835,-2
888,0
904,-2
929,-3
939,-1
981,2
996,1
1020,3
1041,1
1066,3
1092,0
1126,-2
1186,-4
1237,-6
1260,-5
1273,-7
1286,-6
1310,-9
1344,-12
1366,-10
1403,-7
1422,-9
1488,-10
1523,-12
1540,-10
1593,-9
1638,-7
1693,-5
1723,-2
1746,-4
1809,-2
1859,-5
1924,-2
2004,1
2061,2
2092,4
2106,2
2118,5
2156,8
2174,6
2192,8
2245,6
2276,9
2288,6
2348,4
2368,2
2388,5
2408,3
2449,1
2464,3
2542,6
2574,9
2592,7
2631,10
2706,13
2727,11
2758,13
2778,11
2790,13
2833,11
2859,13
