Seconds_Since_Start,Score_Difference
67,2
90,0
122,-2
145,1
227,4
240,2
288,0
331,-2
346,0
358,-2
406,-4
448,-2
471,-4
490,-2
506,-4
519,-3
545,-1
571,1
589,-1
622,1
660,4
691,6
710,4
720,6
735,4
768,6
792,8
834,10
854,8
870,10
894,8
914,10
939,8
1036,6
1063,4
1076,6
1090,4
1106,6
1131,8
1163,11
1214,9
1239,7
1256,9
1271,7
1310,5
1347,4
1402,6
1410,4
1462,2
1487,4
1537,7
1602,9
1643,12
1664,14
1692,17
1708,16
1722,18
1743,16
1765,18
1823,16
1858,18
1877,16
1903,13
1922,15
1935,13
1965,10
2007,13
2034,16
2075,19
2118,17
2136,19
2160,16
2204,18
2253,15
2295,16
2311,14
2355,15
2374,14
2397,16
2444,14
2469,13
2494,11
2511,13
2551,16
2573,14
2608,12
2664,14
2746,15
2759,13
2814,11
2860,10
