Seconds_Since_Start,Score_Difference
22,2
46,-1
72,2
96,4
129,7
152,9
173,7
190,9
203,6
212,8
232,5
265,3
313,5
327,3
350,1
374,3
383,0
421,-3
433,-1
532,1
568,3
590,1
627,-1
644,-4
717,-7
777,-4
817,-6
861,-4
895,-2
921,0
969,2
1008,0
1022,3
1061,1
1081,3
1104,1
1120,3
1158,6
1181,8
1204,6
1220,8
1245,9
1282,11
1298,8
1316,10
1335,7
1361,9
1369,6
1380,8
1390,6
1416,3
1439,1
1462,-2
1474,-1
1484,1
1504,-1
1535,-4
1585,-7
1601,-5
1687,-4
1698,-6
1726,-9
1750,-7
1766,-8
1782,-6
1809,-8
1832,-6
1861,-4
1890,-6
1911,-4
1923,-6
1935,-4
1967,-2
1998,0
2039,-3
2053,-1
2085,2
2092,0
2102,2
2128,1
2157,-1
2182,-3
2202,0
2236,-1
2246,1
2275,-1
2339,1
2360,-2
2383,0
2408,-2
2449,-4
2516,-1
2558,-3
2623,-1
2635,-3
2649,0
2691,-2
2706,0
2813,-2
2826,-4
2842,-6
2846,-3
2870,-5
2880,-7
