Seconds_Since_Start,Score_Difference
23,2
53,5
66,8
82,6
131,4
171,2
182,5
206,3
212,5
226,3
269,5
319,7
346,4
369,2
395,4
414,2
429,5
443,3
469,5
506,2
543,0
581,2
621,-1
655,-4
687,-7
692,-5
742,-3
755,-4
775,-2
789,-5
802,-2
829,-5
856,-4
874,-6
886,-4
926,-2
941,-4
951,-6
961,-3
981,-6
1000,-3
1060,-6
1077,-4
1088,-7
1104,-5
1115,-6
1131,-9
1148,-7
1164,-9
1260,-12
1266,-11
1284,-13
1302,-15
1337,-17
1346,-16
1368,-14
1396,-12
1435,-10
1440,-12
1502,-9
1519,-12
1595,-10
1615,-8
1643,-5
1692,-3
1745,0
1773,-3
1858,-1
1873,-3
1891,-1
1933,1
1948,2
1952,3
1969,4
1985,2
2001,0
2030,-2
2075,-4
2109,-2
2124,-4
2186,-2
2201,-5
2213,-2
2256,-4
2287,-6
2317,-8
2330,-9
2351,-7
2392,-10
2435,-11
2463,-13
2478,-10
2496,-12
2513,-10
2538,-12
2556,-10
2585,-7
2613,-5
2650,-3
2664,-5
2731,-3
2768,0
2786,-2
2799,1
2808,-1
2852,2
2866,4
