Seconds_Since_Start,Score_Difference
28,2
51,-1
81,1
113,-1
132,0
147,-2
178,1
211,-1
230,-3
258,-1
268,-3
285,-5
324,-3
340,-6
353,-4
379,-2
399,1
422,-1
484,-4
498,-2
512,-5
525,-7
580,-6
599,-8
607,-5
635,-8
682,-6
694,-8
735,-5
792,-3
807,-5
882,-7
900,-4
918,-6
930,-4
965,-2
980,0
1015,2
1034,0
1067,-2
1089,-4
1103,-2
1119,-5
1176,-7
1188,-5
1228,-6
1274,-7
1299,-5
1314,-7
1326,-5
1356,-7
1376,-5
1394,-7
1462,-8
1483,-10
1534,-8
1554,-6
1582,-4
1601,-6
1616,-3
1637,-1
1652,-3
1672,-1
1701,-3
1728,-1
1747,1
1763,-1
1793,2
1833,5
1861,8
1889,6
1906,9
1930,10
1950,8
1955,11
2020,13
2049,15
2064,13
2078,15
2093,17
2109,14
2145,11
2187,14
2207,12
2227,15
2269,13
2320,11
2330,12
2334,14
2359,12
2422,14
2435,13
2442,11
2459,13
2554,11
2579,13
2601,10
2622,12
2640,10
2659,13
2697,15
2728,13
2783,15
2807,17
2817,15
2839,18
