Seconds_Since_Start,Score_Difference
23,2
64,-1
85,2
127,5
144,3
174,0
197,2
212,0
228,-2
240,0
255,-2
272,-1
298,-3
318,-1
332,1
358,-2
376,0
477,2
494,0
519,-2
565,0
590,-3
614,-1
665,-2
697,-4
720,-2
731,-4
783,-6
809,-4
886,-7
905,-9
941,-11
989,-13
1015,-15
1056,-17
1073,-14
1092,-16
1136,-19
1157,-21
1204,-19
1235,-22
1248,-21
1271,-19
1284,-22
1323,-24
1344,-26
1364,-24
1378,-26
1403,-24
1422,-26
1439,-24
1459,-25
1470,-23
1484,-25
1512,-23
1545,-26
1562,-24
1598,-26
1601,-29
1635,-32
1670,-33
1698,-35
1722,-33
1736,-34
1771,-36
1782,-34
1802,-32
1875,-34
1893,-32
1912,-35
1952,-33
2022,-30
2105,-32
2117,-30
2132,-32
2158,-30
2178,-27
2208,-25
2223,-27
2237,-25
2275,-27
2298,-25
2348,-23
2366,-25
2386,-23
2400,-25
2426,-27
2479,-29
2521,-31
2535,-29
2563,-27
2613,-24
2638,-22
2698,-24
2709,-22
2781,-20
2794,-21
2809,-19
2820,-21
2830,-18
