Seconds_Since_Start,Score_Difference
13,-3
41,-1
52,-3
69,-1
82,-4
113,-7
149,-5
156,-8
195,-11
210,-9
249,-11
277,-9
305,-7
332,-5
356,-3
373,-5
396,-2
488,-5
505,-2
548,-4
569,-2
577,-5
589,-2
619,-4
663,-2
687,-4
719,-5
731,-6
753,-8
768,-5
781,-7
810,-9
848,-12
866,-10
963,-8
971,-11
1029,-13
1057,-15
1079,-13
1165,-16
1186,-14
1204,-12
1236,-9
1268,-11
1322,-13
1347,-10
1375,-13
1388,-11
1406,-14
1427,-12
1438,-15
1558,-17
1575,-15
1595,-13
1612,-16
1631,-18
1702,-16
1706,-18
1716,-15
1753,-13
1766,-15
1785,-13
1802,-16
1820,-14
1846,-12
1857,-14
1871,-12
1881,-14
1905,-17
1916,-15
1930,-17
1938,-16
1957,-18
1979,-19
2022,-16
2044,-13
2066,-15
2101,-13
2122,-15
2131,-13
2180,-15
2210,-13
2250,-15
2277,-18
2309,-15
2364,-17
2381,-16
2398,-18
2408,-16
2467,-19
2486,-21
2500,-23
2535,-21
2558,-23
2577,-25
2592,-23
2612,-25
2627,-23
2683,-25
2710,-27
2737,-29
2752,-27
2780,-24
2807,-25
2844,-27
