Seconds_Since_Start,Score_Difference
24,-4
62,-1
76,-3
90,-1
106,-3
143,-5
237,-7
254,-5
290,-3
335,-5
355,-4
367,-6
394,-8
445,-6
467,-5
496,-3
515,-1
568,-3
589,0
613,-3
656,-5
662,-6
718,-4
749,-2
843,0
857,-2
882,0
923,3
941,2
975,-1
1009,-3
1038,-5
1102,-3
1139,-1
1163,-4
1193,-1
1203,-2
1224,0
1273,2
1285,0
1308,-2
1321,0
1376,3
1392,1
1406,3
1413,1
1440,-1
1522,1
1592,-1
1612,-3
1621,-1
1657,1
1671,-2
1707,0
1722,-3
1772,-5
1823,-4
1858,-6
1887,-4
1901,-6
1936,-8
1967,-10
1981,-9
1985,-8
2008,-6
2028,-4
2130,-2
2158,-4
2202,-6
2227,-4
2255,-7
2285,-8
2294,-6
2331,-8
2388,-6
2404,-8
2475,-6
2543,-4
2580,-2
2614,1
2710,3
2726,1
2750,3
2787,1
2816,-1
2876,-3
