Seconds_Since_Start,Score_Difference
46,-3
66,-1
85,1
122,-1
174,1
184,-2
207,0
237,-2
254,0
273,2
297,0
313,2
342,-1
377,-3
402,-4
513,-6
523,-4
538,-7
552,-5
581,-3
602,0
653,-2
676,-4
698,-6
717,-3
756,-6
769,-4
789,-6
809,-4
824,-7
841,-4
865,-3
882,-5
902,-3
936,-5
1050,-8
1076,-10
1112,-12
1125,-10
1157,-7
1181,-5
1199,-8
1270,-10
1332,-12
1353,-9
1375,-7
1422,-10
1438,-8
1455,-10
1565,-8
1575,-11
1592,-9
1617,-7
1634,-9
1649,-6
1664,-9
1701,-11
1765,-13
1797,-14
1829,-16
1857,-18
1872,-16
1895,-15
1978,-18
1986,-17
2009,-15
2047,-12
2063,-14
2095,-12
2103,-15
2136,-13
2192,-15
2226,-17
2264,-15
2366,-17
2379,-15
2404,-12
2433,-10
2467,-8
2487,-6
2522,-9
2542,-6
2549,-8
2621,-10
2638,-8
2665,-6
2744,-8
2765,-10
2778,-7
2790,-9
2855,-10
2866,-12
2871,-9
