Seconds_Since_Start,Score_Difference
19,-2
54,0
136,3
156,2
181,4
197,7
219,9
257,11
294,9
324,7
365,10
382,7
398,9
418,7
445,8
463,6
471,8
527,10
546,8
571,10
589,8
634,6
641,8
650,6
682,8
715,10
733,12
769,15
792,12
865,10
872,12
891,15
920,12
948,14
953,13
977,11
999,13
1017,15
1060,17
1097,14
1119,16
1153,14
1179,18
1193,20
1215,22
1255,20
1275,17
1304,15
1331,13
1393,15
1406,14
1438,12
1453,14
1476,16
1489,14
1520,11
1561,9
1576,11
1591,9
1610,10
1614,13
1633,11
1669,9
1688,12
1708,9
1754,11
1818,9
1863,11
1893,9
1905,11
1938,9
1993,11
2023,8
2034,11
2075,14
2118,11
2133,13
2175,11
2224,10
2280,12
2299,10
2312,13
2336,15
2354,12
2397,9
2438,11
2460,13
2502,15
2521,13
2542,15
2555,11
2657,8
2682,5
2695,8
2708,6
2778,8
2784,6
2832,7
2844,4
2858,7
