Seconds_Since_Start,Score_Difference
32,3
51,1
124,3
197,6
217,4
246,2
300,4
356,6
388,5
421,3
433,5
452,7
465,4
480,7
498,5
517,3
541,5
597,3
634,5
650,3
666,5
687,2
710,4
720,2
813,-1
885,-3
905,-6
939,-9
958,-7
993,-5
1053,-7
1077,-4
1095,-5
1151,-2
1255,0
1280,-2
1302,0
1321,-1
1334,1
1366,3
1388,1
1396,2
1480,0
1499,2
1512,-1
1523,1
1539,0
1578,2
1599,0
1612,2
1638,3
1654,0
1667,2
1685,0
1704,2
1745,0
1804,3
1883,5
1908,7
1964,9
2039,8
2084,10
2100,7
2119,9
2129,6
2149,8
2160,5
2176,3
2191,4
2210,2
2240,0
2258,2
2269,0
2293,2
2326,5
2345,2
2391,0
2410,-2
2435,0
2470,2
2501,4
2519,2
2567,4
2587,2
2612,5
2663,3
2712,6
2727,3
2749,5
2770,3
2831,1
2870,3
2877,0
3311,2
3332,-1
3343,1
3392,-1
3418,-4
3447,-6
3459,-4
3500,-6
3511,-5
3539,-3
3566,0
3590,-1
3596,-2
