Seconds_Since_Start,Score_Difference
57,2
80,-1
106,1
144,-1
165,1
178,-1
220,-2
255,-5
297,-3
317,-5
334,-2
352,-4
382,-7
410,-4
424,-7
446,-5
460,-7
532,-10
589,-8
603,-10
626,-8
642,-6
745,-3
804,-6
825,-4
838,-6
867,-9
883,-7
896,-9
913,-7
934,-8
949,-6
964,-8
984,-5
1003,-7
1055,-9
1080,-11
1112,-9
1129,-11
1153,-8
1171,-10
1192,-8
1232,-10
1246,-8
1263,-11
1386,-10
1401,-7
1440,-10
1502,-8
1558,-10
1629,-8
1669,-6
1686,-7
1694,-6
1713,-8
1744,-10
1781,-7
1816,-5
1836,-7
1880,-9
1961,-7
1986,-9
1999,-7
2089,-5
2107,-7
2132,-5
2153,-7
2176,-4
2210,-6
2237,-3
2281,-5
2314,-7
2330,-9
2344,-7
2380,-6
2408,-4
2451,-2
2473,-5
2493,-4
2510,-6
2537,-5
2559,-8
2579,-6
2600,-8
2614,-6
2650,-4
2679,-6
2688,-5
2704,-7
2719,-5
2748,-3
2776,-5
2792,-2
2806,-4
2816,-2
2844,0
3348,-3
3373,-1
3428,-4
3451,-1
3470,-3
3548,-5
3574,-6
3582,-4
3584,-6
3589,-6
