Seconds_Since_Start,Score_Difference
20,3
45,5
68,3
84,5
107,3
135,5
221,3
247,5
268,2
294,0
315,2
347,5
373,8
399,10
439,8
462,10
508,12
520,9
544,7
561,5
567,8
586,6
615,5
655,2
664,3
691,5
708,3
738,1
761,-1
780,1
829,4
845,2
888,-1
924,2
941,0
958,1
1031,3
1058,5
1074,3
1093,0
1178,2
1237,1
1252,3
1272,1
1278,4
1294,2
1334,0
1350,2
1368,-1
1394,1
1410,-1
1425,-4
1451,-6
1498,-4
1517,-3
1530,-1
1575,-4
1648,-2
1688,0
1702,-2
1743,-1
1781,1
1975,3
1993,1
2046,-2
2088,-4
2101,-2
2144,0
2160,-3
2196,-5
2206,-2
2243,1
2255,-1
2270,2
2302,4
2337,6
2378,4
2398,6
2418,4
2442,7
2482,9
2513,11
2596,9
2613,11
2650,9
2743,11
2784,13
2797,10
