Seconds_Since_Start,Score_Difference
48,2
56,0
70,2
76,0
130,-2
185,-4
239,-1
313,-3
370,-5
422,-7
431,-5
441,-7
495,-9
514,-6
536,-3
570,-4
590,-2
633,-5
669,-8
715,-11
736,-8
774,-6
786,-8
825,-10
837,-7
874,-5
885,-7
923,-5
960,-2
991,-4
1002,-3
1022,-1
1039,-3
1053,-1
1086,1
1098,-1
1113,1
1148,4
1218,7
1242,8
1256,6
1275,8
1297,10
1325,12
1337,10
1366,8
1383,6
1392,8
1416,6
1455,9
1475,7
1491,10
1528,12
1590,10
1636,8
1670,10
1675,7
1690,10
1706,8
1736,5
1809,3
1829,5
1848,4
1862,6
1881,4
1917,2
1931,5
1944,3
2000,1
2011,3
2034,1
2047,3
2062,1
2079,3
2087,1
2110,-1
2124,2
2177,0
2203,-2
2229,0
2273,-2
2285,1
2311,-2
2329,0
2342,-2
2365,0
2373,-3
2389,0
2433,-2
2461,-4
2478,-2
2488,-4
2527,-1
2546,-3
2580,-1
2592,-2
2608,0
2643,-3
2688,-1
2710,-3
2759,-1
2778,-3
2837,-2
2855,-4
2864,-6
2872,-4
2875,-5
