Seconds_Since_Start,Score_Difference
45,2
59,0
83,-3
108,-1
128,1
176,3
241,1
326,-1
340,0
361,2
401,0
419,2
437,1
479,-1
513,1
533,-2
550,0
603,2
615,0
640,-2
675,0
685,-2
698,0
734,2
749,-1
772,-4
800,-2
830,1
846,-1
938,1
963,3
1003,0
1062,2
1113,0
1128,2
1158,4
1171,2
1190,4
1261,6
1278,5
1292,2
1321,0
1338,2
1367,4
1381,2
1412,0
1440,-2
1450,0
1475,-2
1519,-5
1553,-8
1587,-10
1614,-8
1638,-6
1660,-9
1700,-11
1712,-9
1767,-7
1778,-8
1802,-6
1832,-4
1855,-2
1871,-4
1913,-6
1920,-4
1940,-7
1970,-10
1983,-8
2083,-6
2099,-8
2111,-5
2141,-3
2186,0
2201,-2
2236,1
2289,-2
2315,0
2343,-3
2361,-1
2404,1
2433,3
2465,1
2486,3
2515,5
2526,2
2544,4
2574,6
2614,7
2631,5
2649,7
2679,5
2699,8
2759,9
2770,7
2794,5
2824,3
2867,6
2872,8
