Seconds_Since_Start,Score_Difference
14,-2
39,-4
73,-5
88,-3
100,-5
118,-7
130,-5
153,-7
169,-9
181,-6
198,-9
252,-11
303,-13
310,-10
337,-12
366,-14
392,-12
424,-13
444,-15
459,-13
511,-16
529,-19
562,-21
580,-18
598,-20
620,-18
689,-20
735,-17
769,-19
795,-17
824,-19
847,-17
883,-14
916,-12
941,-11
970,-9
985,-12
1007,-13
1034,-15
1051,-13
1078,-15
1097,-13
1111,-15
1123,-13
1148,-15
1159,-13
1223,-11
1249,-14
1262,-12
1291,-14
1303,-12
1320,-14
1327,-12
1343,-14
1382,-16
1409,-18
1430,-15
1436,-18
1478,-20
1525,-18
1561,-16
1589,-18
1595,-16
1613,-14
1641,-15
1650,-12
1675,-14
1689,-12
1706,-15
1717,-12
1771,-14
1784,-12
1825,-14
1863,-16
1887,-13
1930,-15
1970,-16
2058,-17
2088,-20
2097,-18
2114,-16
2119,-19
2129,-17
2228,-15
2253,-17
2265,-14
2296,-12
2310,-14
2399,-13
2414,-15
2437,-17
2452,-15
2468,-13
2503,-15
2582,-13
2645,-16
2669,-14
2694,-17
2722,-19
2811,-17
2819,-19
2826,-18
2859,-20
2869,-19
