Seconds_Since_Start,Score_Difference
15,-2
33,1
49,-1
119,2
143,5
181,7
203,4
247,2
283,0
298,2
320,0
336,3
351,1
383,-1
402,2
412,-1
465,0
478,-2
497,-1
539,-3
551,0
600,-2
623,0
638,-3
675,-1
709,0
715,-2
752,0
804,-2
842,1
884,3
946,5
1016,7
1038,5
1062,2
1076,4
1114,6
1154,4
1162,2
1194,0
1238,3
1255,0
1293,-3
1346,-1
1362,-3
1393,-1
1458,-3
1546,-5
1583,-3
1602,-5
1655,-2
1669,-4
1689,-2
1703,-4
1735,-1
1748,-3
1808,-1
1817,-3
1913,0
1973,-3
2010,-4
2037,-2
2060,-4
2077,-2
2101,1
2118,-1
2134,1
2179,-2
2210,-4
2224,-2
2291,1
2306,-1
2397,-3
2442,-1
2461,-3
2477,0
2508,3
2532,1
2550,4
2564,2
2582,5
2640,8
2649,6
2686,3
2708,5
2848,6
2854,3
2863,5
2876,7
2880,5
