Seconds_Since_Start,Score_Difference
61,2
108,4
148,6
164,5
183,7
224,9
251,11
272,8
283,9
296,6
318,8
342,10
357,8
382,5
453,8
480,10
518,9
531,12
603,10
658,8
668,10
679,8
693,6
734,8
745,5
775,2
825,3
900,5
931,8
982,6
1007,4
1086,6
1100,5
1119,3
1150,1
1213,3
1253,6
1275,4
1294,7
1303,4
1334,6
1371,3
1388,6
1393,4
1416,7
1439,4
1507,6
1519,4
1540,6
1575,8
1701,6
1718,8
1750,6
1802,4
1817,6
1833,4
1849,6
1874,4
1994,6
2023,8
2050,6
2062,9
2083,11
2148,13
2172,11
2249,9
2299,12
2318,9
2333,11
2366,13
2377,11
2398,13
2487,11
2559,13
2634,15
2641,14
2647,15
2657,13
2685,16
2701,14
2725,17
2734,15
2745,16
2779,19
2791,18
2826,16
2844,18
2849,17
2864,20
