Seconds_Since_Start,Score_Difference
36,-2
77,1
122,3
136,1
149,2
168,-1
189,-3
231,-6
255,-8
319,-11
330,-9
345,-11
361,-10
394,-12
408,-10
428,-7
444,-9
481,-6
495,-8
600,-11
618,-14
798,-12
811,-15
829,-12
863,-14
889,-12
931,-9
978,-11
1058,-13
1087,-15
1123,-18
1135,-16
1150,-18
1158,-16
1171,-19
1191,-22
1205,-20
1265,-22
1276,-21
1327,-24
1356,-27
1385,-25
1405,-27
1426,-25
1440,-28
1453,-31
1519,-33
1554,-36
1569,-34
1591,-36
1619,-39
1636,-37
1647,-39
1664,-40
1695,-38
1731,-36
1750,-34
1762,-36
1776,-34
1786,-36
1844,-34
1859,-36
1865,-34
1928,-36
1969,-38
1994,-40
2021,-42
2042,-40
2088,-37
2113,-36
2128,-39
2160,-36
2223,-39
2265,-41
2293,-39
2352,-42
2410,-40
2436,-38
2458,-40
2484,-42
2508,-40
2535,-38
2569,-40
2592,-37
2624,-35
2640,-37
2666,-36
2708,-39
2762,-37
2780,-35
2795,-37
2847,-36
