Seconds_Since_Start,Score_Difference
16,-2
46,-4
64,-2
76,-4
116,-7
141,-5
204,-3
248,-1
267,-3
289,-1
334,2
355,0
414,2
462,4
527,6
563,7
578,6
591,9
608,7
635,5
658,3
674,5
684,3
720,1
735,4
777,6
859,8
909,6
943,8
962,6
977,8
1029,10
1091,13
1112,10
1123,12
1142,9
1172,8
1195,6
1256,3
1286,5
1344,8
1381,6
1409,4
1429,6
1440,3
1477,6
1546,4
1558,6
1569,4
1594,2
1610,5
1638,3
1654,5
1666,3
1709,1
1733,3
1776,5
1807,3
1851,0
1865,1
1869,4
1896,2
1910,3
1927,1
1939,4
1958,2
1964,5
1982,3
2008,5
2017,3
2058,5
2088,7
2110,5
2128,3
2219,1
2248,-1
2269,-3
2313,-4
2356,-6
2381,-8
2429,-6
2482,-9
2505,-11
2525,-9
2547,-11
2561,-9
2583,-12
2598,-9
2632,-6
2653,-8
2683,-10
2704,-7
2761,-10
2778,-8
2793,-7
2806,-8
2832,-11
2837,-9
2840,-10
2850,-8
2858,-10
