Seconds_Since_Start,Score_Difference
18,-2
106,-4
172,-2
188,-4
226,-6
258,-9
291,-12
311,-10
339,-12
359,-10
374,-12
388,-11
409,-13
431,-11
449,-13
476,-16
526,-14
558,-12
623,-14
657,-16
752,-14
771,-16
791,-14
799,-17
845,-15
870,-13
966,-15
998,-17
1022,-15
1040,-16
1082,-14
1123,-17
1151,-18
1170,-16
1209,-18
1256,-20
1269,-17
1283,-19
1308,-17
1329,-15
1332,-13
1369,-15
1387,-13
1404,-15
1411,-12
1455,-10
1474,-12
1491,-10
1512,-12
1531,-14
1550,-12
1566,-14
1580,-11
1595,-13
1660,-11
1680,-14
1695,-12
1798,-10
1820,-12
1836,-10
1878,-12
1897,-14
1946,-12
1966,-14
2022,-12
2031,-14
2081,-12
2101,-14
2116,-12
2126,-14
2160,-11
2203,-13
2224,-11
2250,-10
2269,-12
2283,-14
2320,-12
2347,-14
2396,-16
2408,-14
2455,-12
2499,-10
2566,-7
2612,-4
2631,-6
2645,-4
2700,-6
2713,-4
2735,-6
2765,-8
2782,-6
2800,-8
2864,-10
