Seconds_Since_Start,Score_Difference
14,-3
46,-6
73,-8
124,-6
166,-8
193,-6
224,-4
240,-7
269,-5
282,-8
381,-6
416,-8
440,-6
456,-8
478,-6
496,-9
533,-11
586,-9
602,-7
625,-10
663,-8
689,-6
700,-8
719,-6
733,-4
772,-2
792,1
808,-1
834,-4
849,-1
900,-4
917,-2
931,-4
952,-2
969,0
1019,-3
1084,-1
1104,-4
1148,-2
1176,0
1188,-3
1218,-1
1232,-4
1244,-2
1274,-5
1328,-7
1343,-4
1359,-7
1397,-5
1405,-8
1417,-5
1440,-7
1470,-9
1522,-7
1539,-8
1550,-6
1568,-9
1589,-7
1657,-9
1691,-12
1755,-15
1778,-13
1837,-15
1848,-13
1889,-14
1909,-12
1921,-14
1990,-12
2015,-9
2033,-11
2063,-9
2104,-11
2141,-8
2175,-6
2187,-8
2216,-6
2274,-4
2294,-6
2354,-9
2389,-12
2399,-10
2419,-7
2436,-11
2467,-9
2483,-10
2571,-12
2581,-10
2599,-11
2610,-9
2640,-6
2655,-8
2676,-6
2695,-9
2775,-7
2793,-4
2806,-6
2839,-7
2872,-6
