Seconds_Since_Start,Score_Difference
30,3
52,0
95,2
116,-1
142,-3
152,-1
166,-2
184,-4
214,-6
233,-5
249,-7
266,-5
303,-7
323,-9
336,-7
379,-9
408,-12
433,-14
491,-11
510,-13
565,-15
655,-17
664,-15
730,-13
750,-15
770,-18
780,-16
797,-18
836,-15
853,-18
872,-16
908,-14
951,-12
964,-14
980,-12
999,-14
1014,-12
1024,-15
1032,-13
1055,-10
1083,-8
1124,-5
1139,-7
1157,-9
1185,-7
1214,-9
1260,-12
1289,-10
1312,-12
1326,-14
1344,-11
1400,-13
1405,-12
1490,-10
1523,-13
1544,-11
1559,-13
1584,-11
1598,-13
1661,-16
1684,-18
1700,-15
1711,-18
1740,-21
1785,-19
1879,-22
1890,-20
1901,-23
1948,-21
1967,-23
1993,-21
2008,-23
2067,-25
2080,-23
2097,-24
2109,-22
2130,-25
2137,-27
2157,-25
2175,-27
2197,-26
2230,-29
2258,-31
2307,-29
2328,-31
2346,-29
2375,-27
2391,-29
2405,-28
2413,-29
2430,-32
2439,-30
2489,-32
2509,-30
2523,-32
2533,-30
2543,-32
2625,-34
2643,-31
2673,-32
2697,-33
2732,-30
2768,-27
2775,-25
2849,-23
