Seconds_Since_Start,Score_Difference
34,-3
114,-5
147,-7
173,-10
195,-13
246,-15
265,-13
280,-15
301,-13
354,-15
391,-17
403,-13
429,-11
522,-13
540,-10
590,-12
603,-10
618,-13
638,-11
653,-13
672,-15
685,-12
749,-14
871,-17
941,-19
953,-16
963,-18
978,-15
1067,-17
1103,-14
1125,-12
1145,-15
1171,-17
1216,-18
1242,-16
1279,-17
1303,-15
1356,-14
1372,-16
1390,-18
1403,-16
1426,-19
1440,-16
1477,-14
1530,-16
1550,-19
1598,-21
1610,-19
1632,-21
1645,-20
1702,-18
1756,-16
1777,-18
1783,-16
1795,-18
1807,-15
1861,-17
1874,-15
1969,-16
1997,-18
2078,-20
2101,-18
2159,-16
2241,-13
2287,-15
2301,-13
2346,-16
2382,-14
2402,-16
2440,-18
2476,-20
2495,-18
2561,-21
2581,-19
2637,-22
2689,-20
2706,-23
2721,-20
2760,-18
2783,-16
2844,-14
2862,-12
2867,-10
