Seconds_Since_Start,Score_Difference
46,3
153,5
193,3
223,1
247,3
301,5
320,3
366,5
391,8
413,10
439,12
472,14
488,12
507,14
519,12
531,13
561,11
568,13
589,10
605,12
624,9
650,11
668,8
679,10
689,7
705,9
719,6
759,9
780,7
802,5
851,2
867,3
912,5
925,3
952,6
988,9
1005,6
1026,8
1053,9
1088,11
1097,13
1118,11
1144,9
1162,11
1182,9
1198,11
1216,9
1311,7
1343,5
1355,7
1371,5
1461,3
1491,1
1556,-1
1575,-3
1633,-1
1658,-3
1686,-5
1878,-3
1891,-5
1907,-7
1927,-9
1967,-7
1998,-4
2020,-6
2036,-4
2103,-2
2160,0
2182,2
2240,4
2273,1
2294,3
2351,6
2389,8
2413,6
2442,5
2475,3
2494,5
2531,7
2563,9
2594,11
2615,9
2648,7
2660,9
2680,8
2682,7
2710,4
2735,6
2747,5
2758,2
2789,-1
2801,0
2843,2
2879,0
3319,-2
3343,-4
3393,-2
3409,-4
3430,-2
3466,1
3560,-2
3583,-4
3589,-2
3591,-4
