Seconds_Since_Start,Score_Difference
72,-3
104,-6
141,-8
162,-7
184,-5
199,-8
226,-10
244,-7
264,-9
276,-8
284,-6
307,-9
341,-11
365,-8
382,-10
398,-8
431,-5
459,-2
517,-3
535,-1
568,2
583,0
599,2
612,0
626,2
646,0
771,3
795,5
804,3
821,5
854,3
889,2
914,4
931,6
952,4
974,7
1010,5
1039,7
1051,5
1073,7
1084,5
1166,6
1186,4
1205,6
1214,4
1229,2
1251,0
1355,-3
1410,-5
1430,-4
1488,-2
1571,-4
1601,-2
1632,-4
1653,-7
1665,-4
1745,-6
1759,-3
1791,-6
1809,-3
1851,-1
1891,1
1937,-1
1978,-4
1994,-6
2051,-4
2071,-6
2170,-9
2197,-11
2221,-9
2259,-11
2290,-13
2326,-15
2380,-13
2431,-11
2478,-9
2500,-13
2520,-12
2543,-14
2557,-11
2590,-9
2610,-11
2622,-9
2648,-6
2667,-9
2679,-7
2691,-9
2738,-7
2773,-10
2842,-13
2848,-11
