Seconds_Since_Start,Score_Difference
18,-2
31,0
51,2
103,4
117,1
140,4
205,2
221,4
230,1
239,3
274,5
328,3
351,5
363,3
407,5
430,8
442,5
454,8
479,10
587,8
614,11
626,8
643,11
658,9
673,12
685,11
714,9
768,7
788,9
822,11
834,8
856,10
880,8
906,6
929,8
966,11
986,14
1006,12
1040,10
1054,11
1093,9
1115,7
1152,5
1211,8
1244,10
1258,8
1286,6
1306,8
1316,6
1326,8
1338,6
1352,8
1365,6
1377,9
1434,6
1439,3
1440,6
1489,8
1519,10
1537,8
1556,11
1578,14
1612,17
1620,15
1639,12
1673,10
1687,12
1707,10
1724,12
1735,10
1756,12
1805,9
1849,7
1867,9
1891,7
1932,9
1945,7
1971,5
1992,8
2006,6
2042,8
2058,6
2085,8
2100,6
2120,9
2134,6
2178,4
2200,6
2228,8
2242,6
2290,8
2305,6
2406,4
2425,6
2458,9
2483,8
2505,10
2535,13
2550,11
2608,13
2632,11
2654,9
2696,7
2752,10
2805,9
2820,7
2829,9
2842,11
2853,9
2863,11
