Seconds_Since_Start,Score_Difference
22,2
79,-1
117,1
156,-1
185,1
198,0
227,-2
244,0
267,2
285,-1
309,-3
353,-5
378,-8
420,-6
437,-8
455,-6
467,-8
536,-6
548,-9
661,-7
675,-9
693,-6
719,-7
720,-9
741,-11
782,-13
800,-10
824,-9
847,-11
855,-10
885,-13
942,-11
959,-13
975,-15
992,-13
1080,-16
1128,-14
1145,-16
1160,-13
1216,-15
1235,-13
1247,-15
1325,-17
1350,-15
1366,-12
1390,-15
1402,-13
1411,-16
1479,-13
1495,-15
1521,-17
1576,-20
1594,-18
1621,-16
1721,-18
1737,-16
1769,-14
1945,-12
1961,-14
1975,-13
1991,-15
2077,-12
2102,-14
2116,-12
2168,-11
2184,-9
2238,-11
2254,-8
2278,-11
2288,-8
2372,-11
2443,-9
2466,-11
2529,-9
2542,-11
2552,-9
2624,-12
2625,-13
2639,-11
2653,-14
2700,-17
2711,-13
2740,-14
2760,-11
2778,-9
2838,-11
2869,-13
