Seconds_Since_Start,Score_Difference
15,-2
88,1
111,-1
149,-3
172,0
203,2
230,4
261,6
274,3
285,4
307,1
334,-1
368,1
397,3
410,0
443,-2
467,-4
479,-1
524,-3
558,-6
610,-8
670,-10
683,-8
706,-10
747,-8
775,-5
799,-4
822,-6
845,-4
891,-6
954,-4
970,-6
991,-8
1008,-6
1027,-4
1060,-2
1079,0
1096,-3
1105,-1
1124,1
1158,3
1180,1
1204,3
1327,5
1338,3
1358,5
1404,3
1420,1
1454,4
1474,2
1509,4
1523,1
1537,3
1565,5
1580,2
1606,-1
1631,-4
1666,-6
1726,-4
1754,-6
1769,-4
1792,-7
1865,-4
1890,-7
1908,-5
1922,-7
1926,-5
1950,-3
1989,-1
2018,-3
2049,0
2074,-3
2106,-1
2160,1
2198,3
2209,1
2228,4
2248,5
2268,3
2304,0
2331,-2
2409,0
2421,-2
2436,0
2457,-2
2470,1
2484,-2
2506,0
2520,-3
2544,-1
2566,-3
2595,-6
2624,-4
2642,-6
2668,-4
2685,-2
2709,0
2741,3
2756,2
2829,-1
