Seconds_Since_Start,Score_Difference
25,3
104,0
120,2
147,0
169,-2
198,-4
222,-6
247,-8
262,-6
287,-3
319,-1
332,-3
364,-5
408,-3
456,0
533,2
571,0
605,-2
688,-5
706,-4
720,-6
742,-8
761,-6
808,-9
823,-7
881,-5
924,-3
969,-1
982,-3
1009,-5
1037,-8
1066,-5
1073,-7
1101,-5
1130,-7
1157,-4
1172,-5
1188,-2
1217,0
1229,-2
1254,-4
1275,-2
1289,-4
1311,-2
1325,-4
1351,-2
1386,1
1399,-1
1453,-3
1477,-1
1551,-3
1602,-5
1603,-6
1628,-4
1672,-1
1710,1
1733,-1
1754,0
1768,-3
1783,-1
1833,1
1860,3
1874,0
1933,-3
1952,0
1961,-2
1999,-4
2066,-6
2086,-4
2124,-3
2134,-6
2157,-8
2160,-6
2200,-3
2230,-1
2240,-4
2303,-5
2325,-7
2351,-5
2386,-7
2397,-4
2431,-1
2448,-3
2464,0
2479,-3
2524,0
2555,2
2579,0
2594,2
2637,4
2691,2
2707,5
2747,2
2771,4
2849,5
2857,6
2866,8
