Seconds_Since_Start,Score_Difference
16,-2
67,1
100,3
115,5
146,2
168,5
216,2
226,0
288,2
308,-1
332,-3
367,-5
410,-8
459,-10
475,-7
507,-9
515,-7
596,-4
627,-6
637,-4
665,-1
699,-2
713,-4
720,-1
734,1
757,-1
817,-4
839,-2
877,0
890,-2
913,0
945,1
992,-1
1008,2
1023,0
1047,2
1066,4
1089,6
1101,3
1121,5
1159,7
1172,9
1225,7
1253,5
1269,7
1277,6
1294,4
1330,2
1368,4
1383,1
1408,-1
1463,-4
1484,-2
1559,0
1592,2
1620,0
1633,3
1666,5
1713,4
1734,6
1750,9
1761,7
1788,5
1877,3
1898,1
1906,3
1930,5
1981,7
1996,8
2016,10
2072,13
2105,15
2136,17
2156,15
2213,13
2236,15
2275,17
2295,20
2305,18
2324,20
2394,18
2421,16
2433,18
2442,16
2469,14
2519,16
2537,14
2574,12
2587,11
2600,13
2609,11
2639,8
2665,6
2708,8
2724,6
2742,8
2760,6
2780,8
2790,6
2817,5
2852,7
2855,5
2862,6
2870,4
2871,6
2878,4
