Seconds_Since_Start,Score_Difference
17,-2
37,0
94,-2
116,0
136,-2
142,0
166,-2
178,0
197,-2
225,-5
250,-3
273,-1
291,-3
302,-1
331,-4
348,-1
361,1
375,-2
404,0
417,-2
450,-4
464,-2
474,-4
491,-1
514,1
527,-1
545,1
633,3
667,5
679,3
720,4
755,6
784,8
800,6
815,8
837,6
885,4
903,6
927,4
950,6
977,4
996,6
1008,7
1030,10
1044,8
1121,6
1207,4
1231,6
1245,3
1309,1
1356,4
1389,2
1395,4
1410,2
1440,0
1461,-2
1489,0
1519,2
1543,0
1608,-2
1646,-1
1661,-3
1680,-1
1700,1
1735,3
1792,5
1827,7
1862,5
1902,3
1944,1
1980,-1
2042,1
2061,-1
2073,1
2095,-1
2206,-3
2228,-1
2244,-3
2285,-5
2335,-3
2374,-1
2387,-4
2484,-6
2508,-4
2521,-6
2544,-3
2592,-5
2617,-6
2656,-8
2727,-10
2830,-8
2841,-10
2844,-8
2848,-9
