Seconds_Since_Start,Score_Difference
35,-3
49,-1
76,1
103,3
117,0
133,2
144,0
171,-2
191,0
217,2
279,4
317,6
328,4
349,2
378,-1
408,0
452,2
474,0
522,-2
549,0
570,-1
637,1
663,3
689,5
720,7
734,9
802,11
828,13
843,12
865,15
879,12
910,11
918,8
952,6
991,9
1007,7
1037,5
1069,4
1105,2
1117,5
1142,7
1206,10
1228,8
1275,6
1281,7
1311,5
1325,7
1394,4
1456,1
1475,3
1565,6
1611,8
1621,6
1678,4
1705,2
1715,4
1734,2
1789,-1
1810,-3
1816,0
1836,-2
1848,1
1870,3
1888,2
1905,4
1932,1
1961,3
1995,5
2023,7
2043,5
2076,3
2098,5
2116,3
2123,6
2136,4
2147,6
2160,9
2178,11
2202,12
2240,15
2274,18
2321,20
2334,18
2351,16
2373,19
2391,17
2424,19
2436,17
2459,15
2505,18
2528,16
2547,18
2554,16
2600,19
2612,17
2668,19
2697,21
2721,19
2745,16
2813,14
