Seconds_Since_Start,Score_Difference
23,2
65,3
93,5
123,3
140,5
181,6
202,8
211,7
220,5
251,7
341,10
355,8
384,6
403,9
447,6
506,4
525,6
539,4
576,2
597,5
631,7
667,10
677,7
696,5
736,7
758,5
761,7
774,5
816,8
861,5
901,8
936,6
942,4
949,1
969,4
993,2
1009,5
1029,2
1066,0
1105,3
1178,5
1205,3
1244,1
1273,-1
1296,2
1312,0
1383,2
1457,4
1497,7
1506,4
1528,6
1556,8
1566,6
1590,3
1612,0
1631,2
1643,0
1658,2
1670,0
1702,-1
1739,1
1774,-2
1799,0
1827,2
1844,-1
1860,1
1893,3
1908,1
1919,3
1932,2
1944,5
1972,8
2043,6
2057,8
2070,7
2094,5
2103,7
2115,5
2130,7
2234,9
2306,7
2320,9
2347,7
2372,9
2383,6
2405,8
2425,6
2434,8
2454,10
2525,7
2589,5
2607,7
2625,9
2640,7
2699,9
2749,6
2761,8
2773,6
2795,8
2823,11
2867,9
